"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000041164","IMBRO/A","2023-01-16T18:10:36+01:00","2009-04-22T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","1.55","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","722.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1343.71","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.67","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2009-04-22","40.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2009-04-22","1.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2009-04-22","833.9","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2009-04-22","1835.5","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2009-04-22","3.56","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2009-04-22","0.8","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2009-04-22","637.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2009-04-22","6.83","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2009-04-22","1311.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2009-04-22","0.36","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2009-04-22","0.26","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2009-04-22","1645.6","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2009-04-22","16860.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2009-04-22","13.4","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2009-04-22","88.77","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2009-04-22","990.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2009-04-22","25.527","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2009-04-22","1055.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2009-04-22","0.56","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2009-04-22","0.29","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2009-04-22","0.7","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2009-04-22","384.18","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2009-04-22","56.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2009-04-22","0.546","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2009-04-22","0.017","ug/l",,,,"goedgekeurd"
,,,,,,,,,
