"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000041169","IMBRO/A","2023-01-16T18:11:10+01:00","2005-08-17T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","515.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1037.05","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.1","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.7","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2005-08-17","1.5","ug/l",,,,"goedgekeurd"
"arseen","310","As","2005-08-17","0.7","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2005-08-17","279.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2005-08-17","2887.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2005-08-17","0.46","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2005-08-17","0.26","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2005-08-17","993.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2005-08-17","6.8","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2005-08-17","0.881","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2005-08-17","0.12","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","2005-08-17","749.0","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2005-08-17","0.29","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2005-08-17","7000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2005-08-17","22.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2005-08-17","124.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2005-08-17","184.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2005-08-17","37.33","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2005-08-17","1425.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2005-08-17","0.24","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2005-08-17","0.02","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2005-08-17","0.44","ug/l",,,,"goedgekeurd"
"vanadium","1642","V","2005-08-17","0.43","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2005-08-17","319.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2005-08-17","38.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2005-08-17","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2005-08-17","0.001","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
