"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000041432","IMBRO/A","2023-01-16T18:29:10+01:00","1990-08-20T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1990-08-20","18.83","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1990-08-20","0.09","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1990-08-20","536.04","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-08-20","2814.7","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1990-08-20","1.61","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1990-08-20","0.63","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-08-20","971.75","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-08-20","7.06","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-08-20","1057.74","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1990-08-20","4.84","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-08-20","2.85","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1990-08-20","1570.53","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-08-20","5590.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1990-08-20","23.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-08-20","147.93","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-08-20","610.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-08-20","43.28","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-08-20","1463.27","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1990-08-20","0.59","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1990-08-20","9.61","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1990-08-20","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1990-08-20","324.55","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-08-20","31.92","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-08-20","0.28","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1990-08-20","0.01","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
