"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000041396","IMBRO/A","2023-01-16T18:27:10+01:00","1993-06-07T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","755.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.4","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.66","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-07","35.074","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-07","0.3","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-07","762.319","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-07","2045.997","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-07","0.31","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-07","11.431","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-07","1617.465","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-07","20771.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-07","16.578","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-07","97.021","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-07","1182.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-07","1095.037","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-07","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-07","387.505","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-07","50.034","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-07","0.102","mg/l",,,,"goedgekeurd"
,,,,,,,,,
