"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000894","IMBRO/A","2022-11-25T12:18:00+01:00","1993-07-14T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"strontium","1501","Sr","1993-07-14","71.84","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-07-14","1.36","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-07-14","1078.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-07-14","11.51","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-07-14","0.35","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-07-14","4.46","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-07-14","0.32","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1993-07-14","0.2","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-07-14","53.08","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-07-14","18.63","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-07-14","5272.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-07-14","32.69","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-07-14","0.18","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1993-07-14","29.67","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-07-14","2.38","mg/l",,,,"goedgekeurd"
"arseen","310","As","1993-07-14","2.17","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-07-14","50.12","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-07-14","17.6","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1993-07-14","0.04","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1993-07-14","17.16","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-07-14","3.2","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1993-07-14","0.78","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1993-07-14","1.27","ug/l",,,,"goedgekeurd"
,,,,,,,,,
