"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012830","IMBRO/A","2023-01-09T10:32:04+01:00","1999-01-26T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","85.2","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.8","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1999-01-26","1.63","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-01-26","1.5","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-01-26","110.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1999-01-26","140.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1999-01-26","150.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-01-26","100.0","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1999-01-26","240.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-01-26","79.6","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-01-26","360.0","mg/l",,,,"goedgekeurd"
"arseen","310","As","1999-01-26","2.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1999-01-26","2.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1999-01-26","6.5","1",,,,"goedgekeurd"
"lood","1116","Pb","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1999-01-26","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1999-01-26","190.0","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1999-01-26","0.11","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-01-26","0.63","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-01-26","430.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-01-26","0.4","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1999-01-26","25.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1999-01-26","25.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1999-01-26","30.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-01-26","35.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1999-01-26","19.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-01-26","67.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
