"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034041","IMBRO/A","2023-01-13T20:20:46+01:00","2020-05-14T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.1","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","45.1","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","232.44","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.09","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2020-05-14","5.782","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2020-05-14","12.856","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2020-05-14","21.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2020-05-14","0.229","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2020-05-14","16.938","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2020-05-14","0.5","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2020-05-14","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2020-05-14","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2020-05-14","68.957","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2020-05-14","3.2","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2020-05-14","0.029","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2020-05-14","0.05","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","2020-05-14","10.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2020-05-14","0.2","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2020-05-14","2.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2020-05-14","13.992","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2020-05-14","0.5","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2020-05-14","0.5","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2020-05-14","44.2","mS/m",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2020-05-14","0.121","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2020-05-14","8.978","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2020-05-14","416.942","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2020-05-14","50.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
