"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034002","IMBRO/A","2023-01-13T20:18:13+01:00","2004-06-15T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","56.6","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","253.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","8.3","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2004-06-15","3.4","ug/l",,,,"goedgekeurd"
"arseen","310","As","2004-06-15","0.19","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-06-15","2.1","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-06-15","44.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2004-06-15","0.14","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-06-15","0.28","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-06-15","0.114","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-06-15","21.3","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2004-06-15","370.0","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2004-06-15","0.12","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-06-15","150.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2004-06-15","5.8","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-06-15","11.8","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-06-15","24.3","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-06-15","0.4","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-06-15","34.1","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-06-15","0.35","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-06-15","0.07","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-06-15","1.3","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-06-15","63.9","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2004-06-15","3.5","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-06-15","0.01","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2004-06-15","0.003","ug/l",,,,"goedgekeurd"
,,,,,,,,,
