"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000037996","IMBRO/A","2023-01-16T14:54:08+01:00","1992-04-09T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-04-09","19.52","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-04-09","2.05","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-04-09","98.11","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-04-09","47.36","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-04-09","0.64","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-04-09","152.54","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-04-09","6.9","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-04-09","338.66","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-04-09","356.19","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-04-09","567.51","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-04-09","40.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-04-09","3.34","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-04-09","36.51","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-04-09","20.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-04-09","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-04-09","27.42","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-04-09","4.75","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-04-09","0.12","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-04-09","123.06","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-04-09","264.85","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-04-09","0.91","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-04-09","27.56","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-04-09","0.3","ug/l",,,,"goedgekeurd"
,,,,,,,,,
