"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000054364","IMBRO/A","2025-04-10T16:37:08+02:00","1988-11-15T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"arseen","310","As","1988-11-15","1.2","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1988-11-15","40.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1988-11-15","16.3","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1988-11-15","12.1","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1988-11-15","0.05","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1988-11-15","14.5","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1988-11-15","1068.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1988-11-15","7.25","1",,,,"goedgekeurd"
"natrium","1262","Na","1988-11-15","282.0","mg/l",,,,"onbeslist"
"chroom","517","Cr","1988-11-15","0.5","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1988-11-15","517.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1988-11-15","0.5","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1988-11-15","5200.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1988-11-15","320.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1988-11-15","15.09","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1988-11-15","14245.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1988-11-15","1072.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1988-11-15","285.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
