"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036132","IMBRO/A","2023-01-13T22:30:00+01:00","1994-04-13T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","46.4","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.23","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-04-13","13.49","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1994-04-13","13.733","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-04-13","46.613","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-13","0.635","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-13","0.124","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-13","11.201","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-13","174.364","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-13","3815.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-13","0.782","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-13","4.254","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-13","371.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-13","1.905","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-04-13","15.035","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-13","0.207","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1994-04-13","6.539","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-13","66.825","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-13","5.044","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-13","0.127","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-13","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
