"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036138","IMBRO/A","2023-01-13T22:30:20+01:00","2000-07-11T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","207.815","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","50.6","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.36","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2000-07-11","53.96","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2000-07-11","1.049","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2000-07-11","10.986","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2000-07-11","44.951","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2000-07-11","1.04","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2000-07-11","1.271","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2000-07-11","0.242","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2000-07-11","2.498","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2000-07-11","184.002","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2000-07-11","4948.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2000-07-11","0.743","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2000-07-11","5.859","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2000-07-11","367.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2000-07-11","0.715","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2000-07-11","17.311","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2000-07-11","1.174","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2000-07-11","13.078","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2000-07-11","69.138","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2000-07-11","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2000-07-11","0.02","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
