"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005380","IMBRO/A","2022-12-02T21:30:21+01:00","1998-11-19T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","622.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.54","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","421.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1998-11-19","28.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-11-19","0.11","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1998-11-19","32000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1998-11-19","39.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-11-19","0.006","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-19","0.78","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1998-11-19","0.15","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1998-11-19","100.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-11-19","3100.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-11-19","10.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-11-19","820.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-11-19","430.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-11-19","290.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-19","11.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1998-11-19","1.5","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","1998-11-19","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1998-11-19","160.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1998-11-19","29.0","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","1998-11-19","12.0","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1998-11-19","5.0","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-11-19","2.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1998-11-19","5.5","ug/l",,,,"goedgekeurd"
"kwik","1097","Hg","1998-11-19","0.03","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1998-11-19","270.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-11-19","0.4","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
