"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000379","IMBRO/A","2022-11-25T10:41:54+01:00","1995-04-20T12:00:00+02:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1995-04-20","0.7","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1995-04-20","6.53","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1995-04-20","97.25","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1995-04-20","3.65","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-20","0.12","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-20","0.02","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-20","0.07","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-20","2.52","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-20","0.88","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-20","111.05","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-20","357.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1995-04-20","0.63","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1995-04-20","0.26","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1995-04-20","7.37","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-20","0.04","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1995-04-20","33.86","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1995-04-20","18.12","ug/l",,,,"goedgekeurd"
"arseen","310","As","1995-04-20","1.12","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1995-04-20","13.49","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1995-04-20","126.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-20","6.29","mg/l",,,,"goedgekeurd"
,,,,,,,,,
