"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000364","IMBRO/A","2022-11-25T10:41:23+01:00","1993-07-13T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ammonium","289","NH4","1993-07-13","0.56","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-07-13","0.88","ug/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1993-07-13","0.01","mg/l",,,"<","goedgekeurd"
"lood","1116","Pb","1993-07-13","0.2","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1993-07-13","0.21","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-07-13","1.49","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-07-13","196.26","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-07-13","5.05","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-07-13","6.53","ug/l",,,"<","goedgekeurd"
"cadmium","441","Cd","1993-07-13","0.04","ug/l",,,"<","goedgekeurd"
"aluminium","284","Al","1993-07-13","16.18","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-07-13","2.92","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-07-13","10.48","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1993-07-13","54.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-07-13","626.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-07-13","19.02","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-07-13","1.87","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1993-07-13","0.78","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1993-07-13","1.27","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-07-13","927.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-07-13","183.67","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-07-13","1.44","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1993-07-13","101.76","ug/l",,,,"goedgekeurd"
,,,,,,,,,
