"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000057432","IMBRO/A","2025-04-10T21:12:11+02:00","1992-11-11T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1992-11-11","190.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-11-11","100.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1992-11-11","5.52","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-11","5.31","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1992-11-11","50.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-11","150.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-11-11","520.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-11-11","220.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-11","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-11-11","84.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-11","55.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-11","1000.0","ug/l",,,"<","onbeslist"
"mangaan","1128","Mn","1992-11-11","190.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-11","1.61","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-11","7.8","1",,,,"goedgekeurd"
,,,,,,,,,
