"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005112","IMBRO/A","2022-12-02T21:09:40+01:00","1996-12-10T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","11.0","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.0","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","464.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","478.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1996-12-10","0.02","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-12-10","20.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1996-12-10","5.0","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1996-12-10","0.11","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1996-12-10","0.003","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-10","49.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-12-10","0.06","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-12-10","7000.0","ug/l",,,,"onbeslist"
"natrium","1262","Na","1996-12-10","770.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-12-10","3.18","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-12-10","1600.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-12-10","190.0","mg/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","1996-12-10","7.9","mg/l",,,,"goedgekeurd"
,,,,,,,,,
