"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000050443","IMBRO/A","2025-03-12T20:16:47+01:00","2003-01-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"lood","1116","Pb","2003-01-01","2.15","ug/l","2.15","ug/l",,"goedgekeurd"
"nitraat","1270","NO3","2003-01-01","0.84","mg/l","0.84","mg/l",,"goedgekeurd"
"aluminium","284","Al","2003-01-01","1501.88","ug/l","1501.88","ug/l",,"goedgekeurd"
"ammonium","289","NH4","2003-01-01","0.12","mg/l","0.12","mg/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","2003-01-01","0.0032","mg/l","0.0032","mg/l","<","goedgekeurd"
"arseen","310","As","2003-01-01","1.87","ug/l","1.87","ug/l",,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2003-01-01","13.4","mS/m","13.4","mS/m",,"onbeslist"
"zuurstof","1701","O2","2003-01-01","9.25","mg/l","9.25","mg/l",,"goedgekeurd"
"zink","1693","Zn","2003-01-01","32.1","ug/l","32.1","ug/l",,"onbeslist"
"Zuurgraad","1398","pH","2003-01-01","4.69","1","4.69","1",,"goedgekeurd"
"sulfaat","1508","SO4","2003-01-01","34.16","mg/l","34.16","mg/l",,"onbeslist"
"calcium","447","Ca","2003-01-01","4.12","mg/l","4.12","mg/l",,"goedgekeurd"
"chloride","508","Cl","2003-01-01","11.21","mg/l","11.21","mg/l",,"onbeslist"
"waterstofcarbonaat","374","HCO3","2003-01-01","0.38","mg/l","0.38","mg/l",,"onbeslist"
"magnesium","1125","Mg","2003-01-01","4.28","mg/l","4.28","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","2003-01-01","265.17","ug/l","265.17","ug/l",,"goedgekeurd"
"koper","971","Cu","2003-01-01","2.7","ug/l","2.7","ug/l",,"goedgekeurd"
"cadmium","441","Cd","2003-01-01","0.33","ug/l","0.33","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2003-01-01","5.0","ug/l","5.0","ug/l","<","goedgekeurd"
"kalium","920","K","2003-01-01","1.49","mg/l","1.49","mg/l",,"goedgekeurd"
"natrium","1262","Na","2003-01-01","8.0","mg/l","8.0","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2003-01-01","0.1","ug/l","0.1","ug/l","<","goedgekeurd"
,,,,,,,,,
