"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000050449","IMBRO/A","2025-03-12T20:16:57+01:00","2008-09-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","4.38","1","goedgekeurd",,,,
"zuurstof","1701","O2","9.41","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","13.8","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","1.15","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"lood","1116","Pb","2008-09-16","1.0","ug/l","1.0","ug/l",,"onbeslist"
"fosfaat","1334","PO4","2008-09-16","0.05","mg/l","0.05","mg/l","<","goedgekeurd"
"Temperatuur","1522","T","2008-09-16","20.2","Cel","20.2","Cel",,"goedgekeurd"
"nitraat","1270","NO3","2008-09-16","1.0","mg/l","1.0","mg/l",,"goedgekeurd"
"aluminium","284","Al","2008-09-16","2200.0","ug/l","2200.0","ug/l",,"goedgekeurd"
"ammonium","289","NH4","2008-09-16","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"chroom","517","Cr","2008-09-16","0.71","ug/l","0.71","ug/l",,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-09-16","0.05","mg/l","0.05","mg/l","<","goedgekeurd"
"arseen","310","As","2008-09-16","0.84","ug/l","0.84","ug/l",,"onbeslist"
"Geleidendheid","3548","GELDHD","2008-09-16","15.0","mS/m","15.0","mS/m",,"goedgekeurd"
"zink","1693","Zn","2008-09-16","9.5","ug/l","9.5","ug/l",,"goedgekeurd"
"Zuurgraad","1398","pH","2008-09-16","4.4","1","4.4","1",,"goedgekeurd"
"nitriet","1273","NO2","2008-09-16","0.01","mg/l","0.01","mg/l","<","goedgekeurd"
"sulfaat","1508","SO4","2008-09-16","28.0","mg/l","28.0","mg/l",,"goedgekeurd"
"calcium","447","Ca","2008-09-16","6.3","mg/l","6.3","mg/l",,"goedgekeurd"
"chloride","508","Cl","2008-09-16","19.0","mg/l","19.0","mg/l",,"goedgekeurd"
"magnesium","1125","Mg","2008-09-16","3.7","mg/l","3.7","mg/l",,"goedgekeurd"
"mangaan","1128","Mn","2008-09-16","280.0","ug/l","280.0","ug/l",,"goedgekeurd"
"kwik","1097","Hg","2008-09-16","0.01","ug/l","0.01","ug/l","<","goedgekeurd"
"koper","971","Cu","2008-09-16","0.72","ug/l","0.72","ug/l",,"onbeslist"
"cadmium","441","Cd","2008-09-16","0.43","ug/l","0.43","ug/l",,"goedgekeurd"
"ijzer","879","Fe","2008-09-16","20.0","ug/l","20.0","ug/l","<","goedgekeurd"
"kalium","920","K","2008-09-16","1.9","mg/l","1.9","mg/l",,"goedgekeurd"
"nikkel","1267","Ni","2008-09-16","0.77","ug/l","0.77","ug/l",,"goedgekeurd"
"natrium","1262","Na","2008-09-16","8.0","mg/l","8.0","mg/l",,"goedgekeurd"
,,,,,,,,,
