"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005121","IMBRO/A","2022-12-02T21:10:19+01:00","1977-03-07T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","358.0","mg/l","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"calcium","447","Ca","1977-03-07","307.0","mg/l",,,,"onbeslist"
"kalium","920","K","1977-03-07","5.5","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1977-03-07","7.54","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1977-03-07","0.51","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1977-03-07","35.0","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1977-03-07","37.6","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1977-03-07","1393.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1977-03-07","30000.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1977-03-07","550.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1977-03-07","0.04","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1977-03-07","0.04","mg/l",,,,"goedgekeurd"
,,,,,,,,,
