"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005116","IMBRO/A","2022-12-02T21:09:57+01:00","1998-09-02T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.2","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","401.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.57","1","goedgekeurd",,,,
"Temperatuur","1522","T","13.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kwik","1097","Hg","1998-09-02","0.03","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1998-09-02","11.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1998-09-02","0.4","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1998-09-02","2.0","ug/l",,,"<","goedgekeurd"
"molybdeen","1243","Mo","1998-09-02","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1998-09-02","5.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1998-09-02","1.9","ug/l",,,,"goedgekeurd"
"arseen","310","As","1998-09-02","2.0","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1998-09-02","770.0","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1998-09-02","8.6","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","1998-09-02","5.0","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
