"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033351","IMBRO/A","2023-01-13T19:37:14+01:00","1999-07-28T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","84.6","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","351.375","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.07","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1999-07-28","24.282","ug/l",,,,"goedgekeurd"
"arseen","310","As","1999-07-28","0.225","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1999-07-28","34.333","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-07-28","38.747","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-07-28","0.983","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1999-07-28","0.699","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1999-07-28","0.077","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-07-28","56.483","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1999-07-28","343.47","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-07-28","28.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1999-07-28","2.385","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-07-28","14.367","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-07-28","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1999-07-28","0.014","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1999-07-28","11.702","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-07-28","1.995","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1999-07-28","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1999-07-28","150.32","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-07-28","13.898","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-07-28","0.101","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
