"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005450","IMBRO/A","2022-12-02T21:36:24+01:00","1994-11-29T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","850.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1994-11-29","1500.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-29","57.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-29","4.82","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1994-11-29","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1994-11-29","2470.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1994-11-29","0.01","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1994-11-29","0.0083","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-11-29","5610.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-29","170.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-11-29","6.9","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-29","310.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-11-29","0.01","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-11-29","320.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
