"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005459","IMBRO/A","2022-12-02T21:37:08+01:00","1998-10-28T11:00:00+01:00","onbekend","6",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","13.5","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","289.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1998-10-28","61.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1998-10-28","4.97","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-10-28","4900.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-10-28","12000.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1998-10-28","0.11","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1998-10-28","0.04","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-10-28","1.9","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-10-28","0.02","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1998-10-28","2000.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1998-10-28","480.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-10-28","440.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1998-10-28","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1998-10-28","270.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-10-28","470.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
