"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000013837","IMBRO/A","2023-01-09T12:11:50+01:00","1992-11-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"strontium","1501","Sr","1992-11-01","320.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-11-01","850.0","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-11-01","690.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-11-01","6.5","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-11-01","171.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-11-01","0.2","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1992-11-01","1.1","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1992-11-01","2.7","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","1992-11-01","3.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-11-01","22.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-11-01","420.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-11-01","9.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-11-01","0.58","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-11-01","25.0","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-11-01","94.0","mS/m",,,,"goedgekeurd"
"ammonium","289","NH4","1992-11-01","0.15","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-11-01","106.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-11-01","0.11","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-11-01","186.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-11-01","0.01","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1992-11-01","57.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-11-01","11.3","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-11-01","171.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-11-01","6.9","1",,,,"goedgekeurd"
,,,,,,,,,
