"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063028","IMBRO/A","2025-04-11T10:25:56+02:00","1996-01-23T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.0","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfor totaal","4188","Ptot","1996-01-23","10.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-01-23","7.49","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1996-01-23","199.0","mS/m",,,,"goedgekeurd"
"lood","1116","Pb","1996-01-23","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1996-01-23","26.0","ug/l",,,,"goedgekeurd"
"stikstof Kjeldahl","4064","NKj","1996-01-23","2.5","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1996-01-23","5.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1996-01-23","100.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-01-23","5.3","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-01-23","1.21","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1996-01-23","7.0","1",,,,"onbeslist"
"natrium","1262","Na","1996-01-23","540.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-01-23","24.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1996-01-23","5.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1996-01-23","1000.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1996-01-23","5.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-01-23","142.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-01-23","234.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1996-01-23","1000.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1996-01-23","2.0","mg/l",,,"<","goedgekeurd"
"aluminium","284","Al","1996-01-23","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1996-01-23","30.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1996-01-23","0.5","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1996-01-23","6.9","mg/l",,,,"goedgekeurd"
,,,,,,,,,
