"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000913","IMBRO/A","2022-11-25T12:18:34+01:00","2004-01-01T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","2004-01-01","7.61","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-01-01","0.06","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-01-01","0.0022","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2004-01-01","1.57","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-01-01","8.61","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2004-01-01","2.37","mg/l",,,,"goedgekeurd"
"kalium","920","K","2004-01-01","5.92","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-01-01","60.35","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-01-01","1768.3","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2004-01-01","10.51","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2004-01-01","15.3","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2004-01-01","5.86","1",,,,"goedgekeurd"
"aluminium","284","Al","2004-01-01","275.42","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-01-01","10.48","mg/l",,,,"goedgekeurd"
,,,,,,,,,
