"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036518","IMBRO/A","2023-01-16T13:19:11+01:00","1995-04-07T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.51","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","44.8","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1995-04-07","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1995-04-07","5.619","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1995-04-07","91.187","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1995-04-07","35.17","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1995-04-07","0.26","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1995-04-07","0.635","ug/l",,,"<","goedgekeurd"
"waterstofcarbonaat","374","HCO3","1995-04-07","157.432","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1995-04-07","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1995-04-07","40.96","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1995-04-07","155.964","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1995-04-07","1782.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1995-04-07","1.72","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1995-04-07","0.851","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1995-04-07","220.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1995-04-07","0.21","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1995-04-07","23.519","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1995-04-07","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1995-04-07","6.539","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1995-04-07","67.122","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1995-04-07","0.049","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1995-04-07","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
