"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036469","IMBRO/A","2023-01-16T13:16:09+01:00","2019-07-03T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.2","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","41.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","94.82","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.34","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2019-07-03","11.67","ug/l",,,,"goedgekeurd"
"arseen","310","As","2019-07-03","1.008","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2019-07-03","80.19","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2019-07-03","23.726","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2019-07-03","1.06","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2019-07-03","6.709","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2019-07-03","40.737","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2019-07-03","6.98","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2019-07-03","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2019-07-03","36.6","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2019-07-03","257.7","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2019-07-03","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2019-07-03","4.255","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2019-07-03","4.076","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2019-07-03","69.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2019-07-03","0.064","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2019-07-03","9.226","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2019-07-03","6.439","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2019-07-03","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2019-07-03","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2019-07-03","55.36","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2019-07-03","9.23","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2019-07-03","10.76","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2019-07-03","0.157","ug/l",,,,"goedgekeurd"
,,,,,,,,,
