"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000044063","IMBRO","2024-07-02T12:07:23+02:00","2023-06-12T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.5","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","27.2","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.5","1","goedgekeurd",,,,
"Temperatuur","1522","T","13.3","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","87.19","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"Zuurgraad","1398","pH","2023-06-12","6.6","1",,,,"goedgekeurd"
"aluminium","284","Al","2023-06-12","13.403","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2023-06-12","0.099","mg/l",,,,"goedgekeurd"
"arseen","310","As","2023-06-12","1.872","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2023-06-12","23.484","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2023-06-12","0.443","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2023-06-12","29.515","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","2023-06-12","18.939","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2023-06-12","0.765","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2023-06-12","97.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2023-06-12","12.961","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2023-06-12","4.336","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2023-06-12","0.2","ug/l","0.2","ug/l","<","goedgekeurd"
"magnesium","1125","Mg","2023-06-12","2.047","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2023-06-12","30.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2023-06-12","14.177","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2023-06-12","5.46","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2023-06-12","0.029","mg/l","0.13","mg/l","<","goedgekeurd"
"strontium","1501","Sr","2023-06-12","179.087","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2023-06-12","24.693","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2023-06-12","4.0","ug/l","4.0","ug/l","<","goedgekeurd"
,,,,,,,,,
