"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036461","IMBRO/A","2023-01-16T13:15:41+01:00","2013-10-30T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.23","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","34.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.4","1","goedgekeurd",,,,
"Temperatuur","1522","T","13.1","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","173.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2013-10-30","20.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2013-10-30","1.4","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2013-10-30","94.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2013-10-30","12.4","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2013-10-30","1.4","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2013-10-30","9.1","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2013-10-30","39.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2013-10-30","6.5","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2013-10-30","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2013-10-30","30.68","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2013-10-30","292.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2013-10-30","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2013-10-30","6.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2013-10-30","5.13","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2013-10-30","63.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2013-10-30","0.05","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2013-10-30","15.8","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2013-10-30","7.5","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2013-10-30","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2013-10-30","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2013-10-30","53.4","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2013-10-30","12.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2013-10-30","2.707","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2013-10-30","0.13","ug/l",,,,"goedgekeurd"
"antimoon","301","Sb","2013-10-30","1.21","ug/l",,,,"goedgekeurd"
"kobalt","527","Co","2013-10-30","1.38","ug/l",,,,"goedgekeurd"
"molybdeen","1243","Mo","2013-10-30","0.9","ug/l",,,,"goedgekeurd"
,,,,,,,,,
