"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036427","IMBRO/A","2023-01-16T13:13:35+01:00","1999-06-09T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","45.7","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.63","1","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","131.91","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","11.6","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1999-06-09","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1999-06-09","14.684","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1999-06-09","49.027","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-06-09","25.559","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-06-09","0.853","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1999-06-09","3.769","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-06-09","0.118","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-06-09","44.764","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1999-06-09","363.623","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-06-09","843.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1999-06-09","8.055","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-06-09","4.376","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1999-06-09","138.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1999-06-09","0.252","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1999-06-09","21.105","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-06-09","2.412","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1999-06-09","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1999-06-09","55.743","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-06-09","3.937","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-06-09","0.101","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
