"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000036467","IMBRO/A","2023-01-16T13:16:02+01:00","2017-11-30T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.4","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","29.0","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.13","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","132.45","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2017-11-30","15.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2017-11-30","1.392","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2017-11-30","65.38","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2017-11-30","12.07","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2017-11-30","1.357","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2017-11-30","8.657","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2017-11-30","32.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2017-11-30","6.76","1",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2017-11-30","0.05","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2017-11-30","21.627","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2017-11-30","235.9","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2017-11-30","50.0","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2017-11-30","4.731","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2017-11-30","3.619","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2017-11-30","43.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2017-11-30","0.05","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","2017-11-30","8.089","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2017-11-30","6.848","ug/l",,,,"goedgekeurd"
"lood","1116","Pb","2017-11-30","0.2","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2017-11-30","4.0","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2017-11-30","48.7","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2017-11-30","11.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2017-11-30","1.916","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2017-11-30","0.119","ug/l",,,,"goedgekeurd"
,,,,,,,,,
