"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004418","IMBRO/A","2022-12-02T19:45:08+01:00","1991-08-06T12:00:00+02:00","onbekend","6",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","122.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1991-08-06","0.01","mg/l",,,,"onbeslist"
"chloride","508","Cl","1991-08-06","13.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1991-08-06","15.6","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1991-08-06","2.5","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1991-08-06","0.9","mg/l",,,,"goedgekeurd"
"kalium","920","K","1991-08-06","0.8","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1991-08-06","520.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1991-08-06","0.5","mg/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1991-08-06","0.02","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1991-08-06","0.0045","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1991-08-06","0.006","mg/l",,,"<","goedgekeurd"
"calcium","447","Ca","1991-08-06","30.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1991-08-06","0.38","mg/l",,,,"goedgekeurd"
,,,,,,,,,
