"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004371","IMBRO/A","2022-12-02T19:43:28+01:00","1998-11-25T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","383.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1998-11-25","21.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1998-11-25","890.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1998-11-25","570.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1998-11-25","1.32","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1998-11-25","1800.0","ug/l",,,,"onbeslist"
"nitraat","1270","NO3","1998-11-25","0.11","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1998-11-25","0.006","mg/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","1998-11-25","40.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1998-11-25","11.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1998-11-25","30.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1998-11-25","0.07","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1998-11-25","3.7","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1998-11-25","61.0","mg/l",,,,"onbeslist"
"fosfaat","1334","PO4","1998-11-25","0.07","mg/l",,,,"goedgekeurd"
,,,,,,,,,
