"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005051","IMBRO/A","2022-12-02T21:05:06+01:00","1996-12-10T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.05","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","224.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","900.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1996-12-10","24.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-12-10","5.0","mg/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1996-12-10","7700.0","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-12-10","0.45","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-12-10","12.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1996-12-10","83.0","mg/l",,,,"onbeslist"
"ammonium","289","NH4","1996-12-10","16.33","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-12-10","130.0","mg/l",,,,"onbeslist"
"nitraat","1270","NO3","1996-12-10","0.11","mg/l",,,"<","goedgekeurd"
"nitriet","1273","NO2","1996-12-10","0.003","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-12-10","270.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-12-10","0.03","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-10","60.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
