"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027790","IMBRO/A","2023-01-13T10:05:27+01:00","1982-07-07T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1982-07-07","110.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1982-07-07","79.1","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1982-07-07","7.6","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1982-07-07","187.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1982-07-07","0.03","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1982-07-07","49.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1982-07-07","9.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1982-07-07","12.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1982-07-07","1.9","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1982-07-07","66.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1982-07-07","32.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1982-07-07","70.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1982-07-07","0.2","mg/l",,,,"goedgekeurd"
,,,,,,,,,
