"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000061341","IMBRO/A","2025-04-11T03:13:58+02:00","1994-11-01T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1994-11-01","160.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1994-11-01","0.67","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-11-01","300.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-11-01","0.77","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-11-01","200.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-11-01","500.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-11-01","26.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-11-01","210.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1994-11-01","30.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-11-01","140.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1994-11-01","6.7","1",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1994-11-01","132.0","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1994-11-01","700.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
