"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000588","IMBRO/A","2022-11-25T10:48:45+01:00","1992-08-24T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1992-08-24","1.23","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-08-24","81.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-08-24","7.04","1",,,,"goedgekeurd"
"aluminium","284","Al","1992-08-24","14.94","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-08-24","0.55","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-08-24","125.3","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-08-24","99.2","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-08-24","0.04","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","1992-08-24","0.78","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","1992-08-24","124.31","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-08-24","0.01","mg/l",,,"<","goedgekeurd"
"koper","971","Cu","1992-08-24","0.64","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","1992-08-24","9630.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-24","217.84","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-08-24","1.9","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-24","10.18","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-08-24","880.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-08-24","67.99","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-08-24","0.88","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-24","0.54","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-08-24","79.41","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-08-24","323.04","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-08-24","11.98","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-08-24","0.49","mg/l",,,,"goedgekeurd"
,,,,,,,,,
