"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000580","IMBRO/A","2022-11-25T10:48:30+01:00","1993-06-29T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-29","43.16","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-29","0.3","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1993-06-29","0.88","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1993-06-29","13.07","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-29","481.91","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-06-29","150.25","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-29","162.73","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-29","0.03","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-29","0.31","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1993-06-29","0.19","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-29","38.89","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1993-06-29","0.78","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-29","171.19","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1993-06-29","0.04","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1993-06-29","0.2","ug/l",,,"<","goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-29","1.86","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-29","4257.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1993-06-29","0.63","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-29","9316.0","ug/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1993-06-29","386.25","mg/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-29","1.56","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-29","14.99","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-29","67.6","mg/l",,,,"goedgekeurd"
,,,,,,,,,
