"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000591","IMBRO/A","2022-11-25T11:04:37+01:00","1994-04-14T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1994-04-14","69.82","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-14","0.44","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-14","0.15","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-14","0.2","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-14","0.55","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1994-04-14","85.5","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-14","318.06","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1994-04-14","6.53","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","1994-04-14","764.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-14","0.04","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1994-04-14","116.59","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","1994-04-14","13.49","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-04-14","108.52","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-14","1.93","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-14","1.27","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-14","7886.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-14","2.03","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-14","10.35","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1994-04-14","101.46","mg/l",,,,"goedgekeurd"
,,,,,,,,,
