"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033640","IMBRO/A","2023-01-13T19:53:53+01:00","1993-03-24T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","1820.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.7","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.06","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-03-24","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1993-03-24","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1993-03-24","186.357","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-03-24","16378.609","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-03-24","3.19","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-03-24","2109.766","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-03-24","7091.087","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-03-24","17241.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-03-24","288.167","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-03-24","1114.152","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-03-24","1198.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-03-24","9160.595","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-03-24","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-03-24","536.11","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-03-24","5.164","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-03-24","0.042","mg/l",,,,"goedgekeurd"
,,,,,,,,,
