"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005321","IMBRO/A","2022-12-02T21:25:26+01:00","1996-12-10T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","363.0","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.85","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","79.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nitraat","1270","NO3","1996-12-10","0.11","mg/l",,,"<","goedgekeurd"
"chloride","508","Cl","1996-12-10","92.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1996-12-10","2.3","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1996-12-10","110.0","mg/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1996-12-10","0.01","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1996-12-10","8.4","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","1996-12-10","0.006","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1996-12-10","0.05","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1996-12-10","13000.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1996-12-10","3.96","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1996-12-10","5.0","mg/l",,,"<","goedgekeurd"
"natrium","1262","Na","1996-12-10","43.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1996-12-10","6.1","mg/l",,,,"goedgekeurd"
,,,,,,,,,
