"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000005320","IMBRO/A","2022-12-02T21:25:22+01:00","1990-11-05T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","369.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"koolstof organisch","1318","Corg","1990-11-05","7.7","mg/l",,,,"onbeslist"
"magnesium","1125","Mg","1990-11-05","5.0","mg/l",,,,"onbeslist"
"sulfaat","1508","SO4","1990-11-05","3.0","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1990-11-05","2.87","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1990-11-05","0.006","mg/l",,,"<","goedgekeurd"
"kalium","920","K","1990-11-05","1.9","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-11-05","66.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-11-05","105.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-11-05","12640.0","ug/l",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-11-05","0.01","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-11-05","33.4","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1990-11-05","0.0045","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1990-11-05","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
