"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012482","IMBRO/A","2023-01-09T10:15:03+01:00","2004-11-08T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.1","1","goedgekeurd",,,,
"Temperatuur","1522","T","12.0","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","71.1","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"magnesium","1125","Mg","2004-11-08","9.0","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2004-11-08","16.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2004-11-08","16.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2004-11-08","0.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2004-11-08","0.24","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2004-11-08","1.0","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2004-11-08","91.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2004-11-08","520.0","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2004-11-08","2.3","ug/l",,,,"goedgekeurd"
"koper","971","Cu","2004-11-08","2.2","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2004-11-08","2.4","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","2004-11-08","47.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2004-11-08","0.05","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2004-11-08","0.62","ug/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2004-11-08","470.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2004-11-08","43.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2004-11-08","32.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2004-11-08","19.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2004-11-08","49.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2004-11-08","65.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
