"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012488","IMBRO/A","2023-01-09T10:15:17+01:00","1999-01-20T11:00:00+01:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","30.8","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","5.7","1","onbeslist",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"natrium","1262","Na","1999-01-20","8.7","mg/l",,,,"onbeslist"
"lood","1116","Pb","1999-01-20","17.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","1999-01-20","12.0","ug/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1999-01-20","14.0","ug/l",,,,"onbeslist"
"ijzer","879","Fe","1999-01-20","930.0","ug/l",,,,"onbeslist"
"strontium","1501","Sr","1999-01-20","89.0","ug/l",,,,"onbeslist"
"zink","1693","Zn","1999-01-20","220.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-01-20","30.6","mS/m",,,,"goedgekeurd"
"aluminium","284","Al","1999-01-20","760.0","ug/l",,,,"onbeslist"
"chroom","517","Cr","1999-01-20","2.9","ug/l",,,,"onbeslist"
"magnesium","1125","Mg","1999-01-20","2.4","mg/l",,,,"onbeslist"
"Zuurgraad","1398","pH","1999-01-20","5.8","1",,,,"goedgekeurd"
"ammonium","289","NH4","1999-01-20","0.09","mg/l",,,,"onbeslist"
"mangaan","1128","Mn","1999-01-20","760.0","ug/l",,,,"onbeslist"
"fosfor totaal","4188","Ptot","1999-01-20","0.77","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1999-01-20","0.48","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1999-01-20","43.0","ug/l",,,,"onbeslist"
"nitraat","1270","NO3","1999-01-20","5.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-01-20","38.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-01-20","24.0","mg/l",,,,"onbeslist"
"koolstof organisch","1318","Corg","1999-01-20","42.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1999-01-20","37.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1999-01-20","38.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-01-20","19.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1999-01-20","48.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
