"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012473","IMBRO/A","2023-01-09T10:14:43+01:00","1999-01-20T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","9.4","Cel","onbeslist",,,,
"Geleidendheid","3548","GELDHD","74.5","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.8","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","1999-01-20","8.3","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1999-01-20","10.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1999-01-20","1.08","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","1999-01-20","1.0","ug/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1999-01-20","280.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1999-01-20","94.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1999-01-20","72.9","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1999-01-20","340.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1999-01-20","1700.0","ug/l",,,,"goedgekeurd"
"koper","971","Cu","1999-01-20","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1999-01-20","2.82","mg/l",,,,"goedgekeurd"
"arseen","310","As","1999-01-20","2.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1999-01-20","5.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","1999-01-20","5.0","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1999-01-20","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1999-01-20","6.8","1",,,,"goedgekeurd"
"nitraat","1270","NO3","1999-01-20","0.03","mg/l",,,"<","onbeslist"
"mangaan","1128","Mn","1999-01-20","830.0","ug/l",,,,"onbeslist"
"cadmium","441","Cd","1999-01-20","0.4","ug/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1999-01-20","31.0","mg/l",,,,"goedgekeurd"
"barium","333","Ba","1999-01-20","33.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1999-01-20","26.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1999-01-20","79.0","mg/l",,,,"onbeslist"
"natrium","1262","Na","1999-01-20","50.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1999-01-20","49.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
