"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012475","IMBRO/A","2023-01-09T10:14:46+01:00","2002-11-19T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","69.2","mS/m","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.8","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"kalium","920","K","2002-11-19","8.2","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2002-11-19","9.9","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2002-11-19","9.1","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2002-11-19","11.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2002-11-19","0.9","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2002-11-19","1.0","ug/l",,,"<","goedgekeurd"
"ijzer","879","Fe","2002-11-19","1400.0","ug/l",,,,"goedgekeurd"
"strontium","1501","Sr","2002-11-19","240.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2002-11-19","91.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2002-11-19","280.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2002-11-19","67.5","mS/m",,,,"goedgekeurd"
"koper","971","Cu","2002-11-19","2.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2002-11-19","2.0","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2002-11-19","1.67","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2002-11-19","5.0","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2002-11-19","5.0","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","2002-11-19","6.8","1",,,,"goedgekeurd"
"nitraat","1270","NO3","2002-11-19","0.04","mg/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2002-11-19","640.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","2002-11-19","0.4","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2002-11-19","32.0","ug/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2002-11-19","24.0","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","2002-11-19","46.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","2002-11-19","59.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2002-11-19","66.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
