"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000059186","IMBRO/A","2025-04-10T23:49:54+02:00","2007-12-18T11:00:00+01:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","8.27","1","goedgekeurd",,,,
"Temperatuur","1522","T","9.3","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","221.0","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2007-12-18","50.0","ug/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2007-12-18","0.42","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2007-12-18","1.0","ug/l",,,"<","goedgekeurd"
"nikkel","1267","Ni","2007-12-18","1.0","ug/l",,,"<","goedgekeurd"
"kwik","1097","Hg","2007-12-18","0.05","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2007-12-18","1.0","ug/l",,,"<","goedgekeurd"
"chroom","517","Cr","2007-12-18","0.8","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","2007-12-18","9.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2007-12-18","2.0","ug/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2007-12-18","0.03","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","2007-12-18","0.22","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2007-12-18","510.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2007-12-18","26.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2007-12-18","0.1","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2007-12-18","5.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2007-12-18","520.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","2007-12-18","0.4","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2007-12-18","32.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2007-12-18","10.0","ug/l",,,"<","goedgekeurd"
"magnesium","1125","Mg","2007-12-18","14.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","2007-12-18","13.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2007-12-18","440.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","2007-12-18","24.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
