"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063272","IMBRO/A","2025-04-11T10:46:49+02:00","1990-04-23T12:00:00+02:00","onbekend","4",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.49","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1990-04-23","1.2","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-04-23","1142.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-04-23","540.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-04-23","8770.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-04-23","3.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-04-23","100.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-04-23","179.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-04-23","194.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-04-23","4725.0","mg/l",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-04-23","7.96","1",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-04-23","770.0","ug/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-04-23","1145.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
