"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027957","IMBRO/A","2023-01-13T10:16:22+01:00","1983-12-05T12:00:00+01:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1983-12-05","169.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1983-12-05","141.24","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1983-12-05","7.23","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1983-12-05","553.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1983-12-05","0.18","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1983-12-05","72.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1983-12-05","7.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1983-12-05","3.9","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1983-12-05","6.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1983-12-05","11.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1983-12-05","21.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1983-12-05","0.1","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1983-12-05","0.06","mg/l",,,,"goedgekeurd"
,,,,,,,,,
