"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027914","IMBRO/A","2023-01-13T10:13:47+01:00","2012-07-09T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.02","1","goedgekeurd",,,,
"zuurstof","1701","O2","0.0","mg/l","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","109.9","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","556.0","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.8","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2012-07-09","5.0","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2012-07-09","8.02","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2012-07-09","215.1","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2012-07-09","50.74","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2012-07-09","0.89","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2012-07-09","0.67","ug/l",,,"<","goedgekeurd"
"Geleidendheid","3548","GELDHD","2012-07-09","100.5","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2012-07-09","7.12","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2012-07-09","546.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2012-07-09","0.16","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2012-07-09","46.36","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2012-07-09","410.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2012-07-09","11450.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2012-07-09","4.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2012-07-09","14.22","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2012-07-09","560.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2012-07-09","5.522","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2012-07-09","105.54","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2012-07-09","0.62","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","2012-07-09","0.31","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2012-07-09","14.91","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2012-07-09","104.79","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2012-07-09","11.9","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2012-07-09","0.014","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2012-07-09","0.024","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
