"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027925","IMBRO/A","2023-01-13T10:14:26+01:00","2015-08-06T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2015-08-06","11.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2015-08-06","300.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2015-08-06","140.0","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2015-08-06","1.2","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2015-08-06","164.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2015-08-06","6.6","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","2015-08-06","790.0","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2015-08-06","0.01","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2015-08-06","0.62","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2015-08-06","9.4","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2015-08-06","760.0","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2015-08-06","21000.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2015-08-06","71.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2015-08-06","41.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2015-08-06","1300.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2015-08-06","18.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2015-08-06","85.0","mg/l",,,,"goedgekeurd"
"boor","386","B","2015-08-06","160.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2015-08-06","150.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","2015-08-06","26.0","mg/l",,,,"goedgekeurd"
"fluoride","1853","F","2015-08-06","0.093","mg/l",,,,"goedgekeurd"
"bromide","391","Br","2015-08-06","0.87","mg/l",,,,"goedgekeurd"
,,,,,,,,,
