"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027454","IMBRO/A","2023-01-13T09:43:44+01:00","1983-12-05T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1983-12-05","210.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1983-12-05","248.59","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1983-12-05","6.99","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1983-12-05","1080.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1983-12-05","1.4","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1983-12-05","230.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1983-12-05","84.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1983-12-05","25.0","mg/l",,,,"goedgekeurd"
"siliciumdioxide","4656","SiO2","1983-12-05","14.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1983-12-05","17.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1983-12-05","170.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1983-12-05","0.1","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","1983-12-05","0.03","mg/l",,,,"goedgekeurd"
,,,,,,,,,
