"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027956","IMBRO/A","2023-01-13T10:16:18+01:00","1982-08-03T13:00:00+02:00","onderwaterpomp","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1982-08-03","220.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1982-08-03","159.32","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1982-08-03","7.2","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1982-08-03","535.0","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1982-08-03","0.11","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1982-08-03","61.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1982-08-03","6.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1982-08-03","8.0","mg/l",,,,"goedgekeurd"
"ammonium","289","NH4","1982-08-03","5.6","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1982-08-03","280.0","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1982-08-03","11.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1982-08-03","80.0","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1982-08-03","0.1","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
