"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034912","IMBRO/A","2023-01-13T21:16:05+01:00","1993-06-18T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","6.08","1","goedgekeurd",,,,
"Temperatuur","1522","T","10.9","Cel","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-06-18","26.98","ug/l",,,,"goedgekeurd"
"arseen","310","As","1993-06-18","1.648","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1993-06-18","37.079","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-06-18","31.487","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-06-18","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1993-06-18","33.112","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-06-18","149.83","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-06-18","3418.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-06-18","3.949","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-06-18","7.415","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-06-18","327.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-06-18","17.036","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-06-18","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-06-18","26.14","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-06-18","2.198","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-06-18","0.05","mg/l",,,,"goedgekeurd"
,,,,,,,,,
