"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000034683","IMBRO/A","2023-01-13T21:00:41+01:00","1994-04-20T13:00:00+02:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Temperatuur","1522","T","10.3","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","6.29","1","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","31.7","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1994-04-20","26.98","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1994-04-20","37.628","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1994-04-20","32.203","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1994-04-20","0.635","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1994-04-20","0.062","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","1994-04-20","33.035","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1994-04-20","154.211","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1994-04-20","3156.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1994-04-20","3.949","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1994-04-20","7.536","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1994-04-20","335.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1994-04-20","0.504","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1994-04-20","18.185","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","1994-04-20","0.207","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1994-04-20","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1994-04-20","26.978","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1994-04-20","2.57","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1994-04-20","0.041","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1994-04-20","0.045","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
