"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033883","IMBRO/A","2023-01-13T20:10:17+01:00","2003-03-17T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","104.0","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","560.75","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","10.5","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.57","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","2003-03-17","107.92","ug/l",,,"<","goedgekeurd"
"arseen","310","As","2003-03-17","0.277","ug/l",,,,"goedgekeurd"
"barium","333","Ba","2003-03-17","3.708","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","2003-03-17","26.977","mg/l",,,,"goedgekeurd"
"chroom","517","Cr","2003-03-17","0.416","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","2003-03-17","0.508","ug/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","2003-03-17","0.17","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","2003-03-17","70.22","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","2003-03-17","720.674","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","2003-03-17","4856.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","2003-03-17","11.143","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2003-03-17","16.171","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","2003-03-17","267.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","2003-03-17","0.406","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","2003-03-17","26.14","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","2003-03-17","0.528","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","2003-03-17","3.989","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","2003-03-17","177.073","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2003-03-17","0.028","mg/l",,,"<","goedgekeurd"
"cadmium","441","Cd","2003-03-17","0.056","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
