"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000033877","IMBRO/A","2023-01-13T20:09:53+01:00","1993-03-23T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Geleidendheid","3548","GELDHD","82.0","mS/m","goedgekeurd",,,,
"Temperatuur","1522","T","10.2","Cel","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.62","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1993-03-23","13.49","ug/l",,,"<","goedgekeurd"
"arseen","310","As","1993-03-23","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1993-03-23","2.609","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1993-03-23","38.293","mg/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1993-03-23","0.155","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1993-03-23","37.108","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1993-03-23","563.397","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1993-03-23","2809.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1993-03-23","12.277","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1993-03-23","12.86","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1993-03-23","165.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1993-03-23","23.013","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","1993-03-23","6.539","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1993-03-23","127.607","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1993-03-23","7.35","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1993-03-23","0.149","mg/l",,,,"goedgekeurd"
,,,,,,,,,
