"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000027625","IMBRO/A","2023-01-13T09:55:31+01:00","1992-09-29T12:00:00+01:00","onderwaterpomp","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"aluminium","284","Al","1992-09-29","21.57","ug/l",,,,"goedgekeurd"
"arseen","310","As","1992-09-29","0.15","ug/l",,,"<","goedgekeurd"
"barium","333","Ba","1992-09-29","48.82","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1992-09-29","62.43","mg/l",,,,"goedgekeurd"
"koper","971","Cu","1992-09-29","0.64","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-09-29","82.6","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1992-09-29","7.67","1",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-09-29","353.92","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-09-29","42.03","mg/l",,,,"goedgekeurd"
"strontium","1501","Sr","1992-09-29","345.13","ug/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-09-29","1240.0","ug/l",,,,"goedgekeurd"
"kalium","920","K","1992-09-29","14.63","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-09-29","25.59","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-09-29","220.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-09-29","1.44","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-09-29","69.82","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-09-29","0.88","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-09-29","0.21","ug/l",,,"<","goedgekeurd"
"zink","1693","Zn","1992-09-29","6.54","ug/l",,,"<","goedgekeurd"
"calcium","447","Ca","1992-09-29","62.05","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1992-09-29","7.58","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-09-29","0.04","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-09-29","0.04","ug/l",,,"<","goedgekeurd"
,,,,,,,,,
