"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000004861","IMBRO/A","2022-12-02T20:51:32+01:00","1990-10-24T11:00:00+01:00","onbekend","3",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"waterstofcarbonaat","374","HCO3","485.0","mg/l","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"fosfaat","1334","PO4","1990-10-24","0.01","mg/l",,,,"onbeslist"
"nitriet","1273","NO2","1990-10-24","0.006","mg/l",,,"<","goedgekeurd"
"nitraat","1270","NO3","1990-10-24","0.0045","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1990-10-24","0.1","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-10-24","19.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-10-24","130.0","mg/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-10-24","28.0","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-10-24","2.1","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-10-24","12.6","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-10-24","9870.0","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1990-10-24","2.17","mg/l",,,,"goedgekeurd"
"koolstof organisch","1318","Corg","1990-10-24","8.5","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1990-10-24","3.0","mg/l",,,"<","goedgekeurd"
,,,,,,,,,
