"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000063244","IMBRO/A","2025-04-11T10:44:24+02:00","1990-05-02T12:00:00+02:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.62","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"sulfaat","1508","SO4","1990-05-02","110.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1990-05-02","27.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1990-05-02","949.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","1990-05-02","7.47","1",,,,"goedgekeurd"
"fosfaat","1334","PO4","1990-05-02","0.19","mg/l",,,,"goedgekeurd"
"kalium","920","K","1990-05-02","12.0","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1990-05-02","90.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1990-05-02","37.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1990-05-02","80.0","ug/l",,,,"goedgekeurd"
"chloride","508","Cl","1990-05-02","30.0","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1990-05-02","500.0","mg/l",,,,"goedgekeurd"
"mangaan","1128","Mn","1990-05-02","100.0","ug/l",,,,"goedgekeurd"
,,,,,,,,,
