"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012528","IMBRO/A","2023-01-09T10:16:53+01:00","1992-10-20T11:00:00+01:00","onbekend","2",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"chloride","508","Cl","1992-10-20","9.0","mg/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-10-20","7.5","mg/l",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-10-20","7.0","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-10-20","18.0","mg/l",,,,"goedgekeurd"
"ijzer","879","Fe","1992-10-20","1020.0","ug/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-10-20","1.3","mg/l",,,,"goedgekeurd"
"kalium","920","K","1992-10-20","1.2","mg/l",,,,"goedgekeurd"
"aluminium","284","Al","1992-10-20","747.0","ug/l",,,,"goedgekeurd"
"nitraat","1270","NO3","1992-10-20","0.35","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-10-20","2.6","mg/l",,,,"goedgekeurd"
"nikkel","1267","Ni","1992-10-20","1.76","ug/l",,,,"goedgekeurd"
"zink","1693","Zn","1992-10-20","6.5","ug/l",,,"<","goedgekeurd"
"Zuurgraad","1398","pH","1992-10-20","4.64","1",,,,"goedgekeurd"
"mangaan","1128","Mn","1992-10-20","70.0","ug/l",,,,"goedgekeurd"
"cadmium","441","Cd","1992-10-20","0.07","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","1992-10-20","0.05","mg/l",,,"<","goedgekeurd"
"arseen","310","As","1992-10-20","0.15","ug/l",,,"<","goedgekeurd"
"koper","971","Cu","1992-10-20","0.8","ug/l",,,,"goedgekeurd"
"chroom","517","Cr","1992-10-20","0.78","ug/l",,,"<","goedgekeurd"
"lood","1116","Pb","1992-10-20","0.4","ug/l",,,,"goedgekeurd"
"ammonium","289","NH4","1992-10-20","0.01","mg/l",,,"<","goedgekeurd"
"strontium","1501","Sr","1992-10-20","38.0","ug/l",,,,"goedgekeurd"
"barium","333","Ba","1992-10-20","69.0","ug/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-10-20","8.0","mS/m",,,,"goedgekeurd"
,,,,,,,,,
