"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000012563","IMBRO/A","2023-01-09T10:18:44+01:00","1992-08-27T12:00:00+02:00","onbekend","6",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"Zuurgraad","1398","pH","7.06","1","goedgekeurd",,,,
"Temperatuur","1522","T","11.8","Cel","onbeslist",,,,
"Geleidendheid","3548","GELDHD","24.2","mS/m","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"ijzer","879","Fe","1992-08-27","8700.0","ug/l",,,,"goedgekeurd"
"natrium","1262","Na","1992-08-27","9.0","mg/l",,,,"onbeslist"
"Zuurgraad","1398","pH","1992-08-27","7.1","1",,,,"goedgekeurd"
"chloride","508","Cl","1992-08-27","14.0","mg/l",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","1992-08-27","24.5","mS/m",,,,"goedgekeurd"
"waterstofcarbonaat","374","HCO3","1992-08-27","116.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","1992-08-27","2.3","mg/l",,,,"goedgekeurd"
"sulfaat","1508","SO4","1992-08-27","5.0","mg/l",,,"<","goedgekeurd"
"fosfor totaal","4188","Ptot","1992-08-27","0.08","mg/l",,,,"goedgekeurd"
"arseen","310","As","1992-08-27","0.5","ug/l",,,"<","onbeslist"
"mangaan","1128","Mn","1992-08-27","640.0","ug/l",,,,"onbeslist"
"kalium","920","K","1992-08-27","0.5","mg/l",,,"<","onbeslist"
"nitraat","1270","NO3","1992-08-27","0.04","mg/l",,,"<","goedgekeurd"
"ammonium","289","NH4","1992-08-27","0.21","mg/l",,,,"onbeslist"
"silicium","1479","Si","1992-08-27","10.5","mg/l",,,,"goedgekeurd"
"calcium","447","Ca","1992-08-27","35.0","mg/l",,,,"goedgekeurd"
,,,,,,,,,
